,state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production,Yield
131930,Maharashtra,NANDED,2009,Rabi       ,Jowar,31900,20.35843473,2.097320114,1013.74572,20.06272767,sandy,0,0,0,32100,1.006269592
131931,Maharashtra,NANDED,2009,Rabi       ,Linseed,400,20.1804693,2.02976706,1013.648584,21.03823403,silty,0,0,0,100,0.25
131932,Maharashtra,NANDED,2009,Rabi       ,Maize,800,20.48596523,1.972615847,1014.478863,21.77452557,clay,1.325,0,0,900,1.125
131933,Maharashtra,NANDED,2009,Rabi       ,Other  Rabi pulses,700,20.31296124,2.029871302,1014.16264,21.83110102,silt,5.98,5.98,0,300,0.428571429
131934,Maharashtra,NANDED,2009,Rabi       ,Rapeseed &Mustard,900,20.28136606,1.983042462,1013.82889,20.63564711,peaty,0,0,0,200,0.222222222
131935,Maharashtra,NANDED,2009,Rabi       ,Safflower,8300,21.69193653,2.04362734,1015.573053,21.27919924,peaty,740.002,0,0,5600,0.674698795
131936,Maharashtra,NANDED,2009,Rabi       ,Sesamum,500,22.04802893,2.00254618,1014.852436,21.00984672,silty,32.508,83.076,0,100,0.2
131937,Maharashtra,NANDED,2009,Rabi       ,Small millets,500,21.50891195,2.090231752,1015.970317,20.70538479,loamy,7.371,0,0,200,0.4
131938,Maharashtra,NANDED,2009,Rabi       ,Sunflower,10400,20.69884116,2.014097129,1015.660774,20.92397094,chalky,16.82,16.82,0,8700,0.836538462
131939,Maharashtra,NANDED,2009,Rabi       ,Wheat,30400,20.35732922,2.057477723,1014.197258,20.43373311,chalky,5.7,5.7,5.7,40800,1.342105263
131940,Maharashtra,NANDED,2009,Summer     ,Groundnut,7300,21.37270064,2.076254748,1013.4659,20.89962511,peaty,0,0,0,10400,1.424657534
131941,Maharashtra,NANDED,2009,Summer     ,Maize,100,21.36375825,2.024884477,1013.599051,20.47613589,chalky,0,36,0,100,1
131942,Maharashtra,NANDED,2009,Summer     ,Sunflower,1600,20.54339342,1.971705841,1014.096288,21.93038949,chalky,6.68,17.368,17.368,1000,0.625
131943,Maharashtra,NANDED,2009,Whole Year ,Sugarcane,14500,20.81202707,2.038918246,1014.855885,21.23443126,peaty,7.656,20.416,10.208,1060000,73.10344828
131944,Maharashtra,NANDED,2010,Kharif     ,Arhar/Tur,55800,20.62537076,1.977304441,1014.929789,20.6985235,silty,1.148,1.148,0,44600,0.799283154
131945,Maharashtra,NANDED,2010,Kharif     ,Bajra,600,22.05980078,1.999562671,1013.217211,21.27253847,clay,0,0,0,300,0.5
131946,Maharashtra,NANDED,2010,Kharif     ,Cotton(lint),215500,21.89320507,2.001751723,1014.417828,21.4971839,peaty,0,0,0,202900,0.941531323
131947,Maharashtra,NANDED,2010,Kharif     ,Groundnut,200,20.85498814,1.977561457,1013.918121,21.28079532,sandy,0.224,0.28,0,100,0.5
131948,Maharashtra,NANDED,2010,Kharif     ,Jowar,164200,21.58551601,2.070776698,1014.906196,20.55475778,loamy,0.5,0,0,214400,1.305724726
131949,Maharashtra,NANDED,2010,Kharif     ,Maize,700,20.30742851,1.978350627,1015.493201,21.98823176,clay,0,0,0,300,0.428571429
131950,Maharashtra,NANDED,2010,Kharif     ,Moong(Green Gram),38900,21.23970582,2.100360318,1015.90271,22.04314147,silty,598.552,0,0,28800,0.740359897
131951,Maharashtra,NANDED,2010,Kharif     ,Niger seed,2300,20.37018108,2.011954588,1013.486633,20.2133806,loamy,7.182,18.354,0,600,0.260869565
131952,Maharashtra,NANDED,2010,Kharif     ,Other Kharif pulses,1400,20.11996905,2.015931517,1013.163937,20.39753526,silty,35.742,0,0,400,0.285714286
131953,Maharashtra,NANDED,2010,Kharif     ,other oilseeds,1700,20.46410904,2.027833932,1015.964494,20.56130067,sandy,8.74,8.74,0,400,0.235294118
131954,Maharashtra,NANDED,2010,Kharif     ,Rice,23300,20.80897909,2.053097565,1013.656158,22.06935076,clay,0.615,0.615,0.615,13400,0.575107296
131955,Maharashtra,NANDED,2010,Kharif     ,Sesamum,7500,21.46243631,2.031018113,1015.362735,20.73626927,sandy,38.25,38.25,38.25,2400,0.32
131956,Maharashtra,NANDED,2010,Kharif     ,Small millets,700,20.75822033,2.071459079,1014.047856,21.71423289,sandy,0,3.104,0,600,0.857142857
131957,Maharashtra,NANDED,2010,Kharif     ,Soyabean,68500,20.06108237,2.057853053,1013.685261,21.90903847,loamy,4.53,11.778,11.778,87300,1.274452555
131958,Maharashtra,NANDED,2010,Kharif     ,Sunflower,4400,20.88287073,1.992516451,1013.531355,21.91227955,clay,39.204,104.544,52.272,1700,0.386363636
131959,Maharashtra,NANDED,2010,Kharif     ,Urad,69100,21.6320895,2.071636681,1013.736043,21.42828714,silty,4.284,4.284,0,52007,0.752532562
131960,Maharashtra,NANDED,2010,Rabi       ,Gram,37500,21.0294808,2.016316558,1014.429202,21.94626299,loamy,0,0,0,25800,0.688
131961,Maharashtra,NANDED,2010,Rabi       ,Jowar,30900,21.29249615,2.070982476,1014.496932,21.34300505,sandy,1.501,1.501,1.501,31000,1.003236246
131962,Maharashtra,NANDED,2010,Rabi       ,Linseed,400,22.04838873,1.982568949,1015.605108,21.33147805,chalky,1.728,2.16,0,100,0.25
131963,Maharashtra,NANDED,2010,Rabi       ,Maize,900,20.45381218,2.010120805,1013.901727,20.5055572,silty,2.65,0,0,1700,1.888888889
131964,Maharashtra,NANDED,2010,Rabi       ,Rapeseed &Mustard,300,21.50174247,2.001969602,1013.379293,21.5252572,clay,3.496,3.496,0,100,0.333333333
131965,Maharashtra,NANDED,2010,Rabi       ,Safflower,8400,20.03165619,1.98855328,1013.618528,20.12832342,silt,0,0,0,6500,0.773809524
131966,Maharashtra,NANDED,2010,Rabi       ,Sesamum,500,21.40021133,2.056771048,1014.289668,21.49263854,silt,834.164,0,0,100,0.2
131967,Maharashtra,NANDED,2010,Rabi       ,Small millets,100,21.80845873,2.066872209,1015.390895,21.66036502,silty,4.068,10.396,0,100,1
131968,Maharashtra,NANDED,2010,Rabi       ,Sunflower,11700,21.50523797,1.970377311,1015.375318,20.21776385,loamy,49.329,0,0,10300,0.88034188
131969,Maharashtra,NANDED,2010,Rabi       ,Wheat,31500,20.1960418,2.067675165,1013.018668,20.84176632,silty,6.38,6.38,0,43500,1.380952381
131970,Maharashtra,NANDED,2010,Summer     ,Groundnut,6800,22.04921378,1.986476813,1013.852301,21.67038736,silt,0.825,0.825,0.825,10000,1.470588235
131971,Maharashtra,NANDED,2010,Summer     ,Sunflower,1300,21.62846617,1.982875408,1013.191748,21.79443921,sandy,38.25,38.25,38.25,1100,0.846153846
131972,Maharashtra,NANDED,2010,Whole Year ,Banana,6600,21.77999856,2.039491947,1015.368173,21.51953906,silty,0,5.184,0,351750,53.29545455
131973,Maharashtra,NANDED,2010,Whole Year ,Grapes,50,21.98118686,2.051831759,1014.467425,20.57297118,sandy,2.08,5.408,5.408,678,13.56
131974,Maharashtra,NANDED,2010,Whole Year ,Mango,6962,20.29706139,2.086022109,1014.878722,21.26389282,sandy,22.572,60.192,30.096,12870,1.848606722
131975,Maharashtra,NANDED,2010,Whole Year ,Sugarcane,14200,20.31611764,2.022458408,1014.052404,22.00274378,chalky,8.876,8.876,0,1007300,70.93661972
131976,Maharashtra,NANDED,2010,Whole Year ,Tomato,214,21.23766004,2.056839698,1014.743214,20.37967367,silt,0,0,0,676,3.158878505
131977,Maharashtra,NANDED,2011,Kharif     ,Arhar/Tur,52800,21.12132684,2.015046902,1013.334602,20.18108317,sandy,0,0,0,47800,0.90530303
131978,Maharashtra,NANDED,2011,Kharif     ,Bajra,200,20.6800282,2.07518409,1013.209559,21.16563279,loamy,1.6,2,0,100,0.5
131979,Maharashtra,NANDED,2011,Kharif     ,Groundnut,500,20.90003518,1.996884416,1013.363278,21.48164901,silt,1.775,0,0,100,0.2
131980,Maharashtra,NANDED,2011,Kharif     ,Jowar,165300,21.47937822,2.079359013,1014.841046,21.16482027,silt,2.484,2.484,0,212700,1.286751361
131981,Maharashtra,NANDED,2011,Kharif     ,Maize,700,20.07339507,2.060808855,1013.467245,20.62105539,sandy,0,0,0,700,1
131982,Maharashtra,NANDED,2011,Kharif     ,Moong(Green Gram),30200,20.09668784,1.981036283,1015.234606,20.98848686,clay,843.64,0,0,14600,0.483443709
131983,Maharashtra,NANDED,2011,Kharif     ,Niger seed,1400,21.93476118,2.010578357,1015.944439,21.40994792,peaty,6.39,16.33,0,300,0.214285714
131984,Maharashtra,NANDED,2011,Kharif     ,Other Cereals & Millets,900,21.04265639,2.070533759,1015.083271,20.17921226,silt,50.673,0,0,400,0.444444444
131985,Maharashtra,NANDED,2011,Kharif     ,Other Kharif pulses,1600,20.97170967,1.971895601,1013.022632,21.15087656,sandy,8.54,8.54,0,300,0.1875
131986,Maharashtra,NANDED,2011,Kharif     ,other oilseeds,1000,21.32847521,2.017880786,1013.309137,21.39707533,sandy,2.535,2.535,2.535,200,0.2
131987,Maharashtra,NANDED,2011,Kharif     ,Rice,16400,20.80779501,2.09251917,1014.347707,21.56122812,silty,38.25,38.25,38.25,8200,0.5
131988,Maharashtra,NANDED,2011,Kharif     ,Sesamum,5700,21.21275259,2.101007999,1014.118388,20.46587261,clay,0,25.136,0,1000,0.175438596
131989,Maharashtra,NANDED,2011,Kharif     ,Sunflower,6100,21.02325651,2.038164813,1015.902308,21.1858741,peaty,7.36,19.136,19.136,2600,0.426229508
131990,Maharashtra,NANDED,2011,Kharif     ,Urad,47400,20.37881436,2.023350887,1014.283937,20.50365734,silt,16.008,42.688,21.344,24500,0.516877637
131991,Maharashtra,NANDED,2011,Rabi       ,Gram,40700,21.02613916,2.086629845,1013.584962,21.36836477,silty,6.44,6.44,0,20400,0.501228501
131992,Maharashtra,NANDED,2011,Rabi       ,Jowar,32600,20.99791346,2.042850205,1013.211716,21.51462699,loamy,3.304,8.26,3.304,27800,0.852760736
131993,Maharashtra,NANDED,2011,Rabi       ,Linseed,400,21.23549547,1.979257743,1013.815442,20.9682358,peaty,0.152,0.152,0.152,200,0.5
131994,Maharashtra,NANDED,2011,Rabi       ,Maize,700,21.30607869,2.101224598,1013.282058,21.0126014,sandy,4,5,0,1000,1.428571429
131995,Maharashtra,NANDED,2011,Rabi       ,Other Cereals & Millets,100,21.28710797,1.971122425,1013.697675,20.44258747,clay,1.5,0,0,100,1
131996,Maharashtra,NANDED,2011,Rabi       ,Rapeseed &Mustard,200,21.40148731,2.038634014,1015.291157,21.49201718,chalky,10.58,10.58,0,100,0.5
132004,Maharashtra,NANDED,2011,Rabi       ,Safflower,9400,21.04638535,2.092004187,1014.164028,22.00384565,clay,0,0,0,4400,0.468085106
132005,Maharashtra,NANDED,2011,Rabi       ,Soyabean,110300,20.23725171,2.06616539,1014.306904,20.66121544,loamy,906.844,0,0,103500,0.938349955
132006,Maharashtra,NANDED,2011,Rabi       ,Sunflower,14300,20.42639358,1.994147286,1014.107868,21.99090321,loamy,6.21,15.87,0,6200,0.433566434
132007,Maharashtra,NANDED,2011,Rabi       ,Wheat,31600,20.48359049,2.063021739,1013.709957,20.09743509,sandy,71.064,0,0,38500,1.21835443
132008,Maharashtra,NANDED,2011,Summer     ,Groundnut,4500,20.45133014,2.027522789,1014.993606,22.03789693,sandy,8.46,8.46,0,5400,1.2
132009,Maharashtra,NANDED,2011,Summer     ,Maize,100,22.07710924,2.078815168,1013.646947,21.72421853,clay,1.95,1.95,1.95,100,1
132010,Maharashtra,NANDED,2011,Summer     ,Sunflower,1400,21.57913979,2.081394749,1014.036702,21.79971924,loamy,38.25,38.25,38.25,1000,0.714285714
132011,Maharashtra,NANDED,2011,Whole Year ,Cotton(lint),233200,21.4813988,1.986528717,1013.282514,21.45819894,chalky,0,14.128,0,194900,0.835763293
132012,Maharashtra,NANDED,2011,Whole Year ,Sugarcane,9600,21.15391557,2.090649707,1014.737674,22.04129249,sandy,10.09,26.234,26.234,471700,49.13541667
132013,Maharashtra,NANDED,2012,Kharif     ,Arhar/Tur,53300,21.02276754,1.984511906,1015.221433,21.72018682,sandy,38.892,103.712,51.856,27800,0.521575985
132014,Maharashtra,NANDED,2012,Kharif     ,Bajra,100,21.59359189,2.003065392,1014.321557,20.68648137,peaty,5.096,5.096,0,100,1
132015,Maharashtra,NANDED,2012,Kharif     ,Castor seed,1000,20.47519581,2.109620966,1014.340818,21.67424366,silt,0,0,0,200,0.2
132016,Maharashtra,NANDED,2012,Kharif     ,Cotton(lint),227800,21.69729654,1.987631427,1014.484895,20.71542494,silty,0,0,0,129200,0.567164179
132017,Maharashtra,NANDED,2012,Kharif     ,Groundnut,400,21.59346005,2.045365444,1015.439272,21.36423689,silty,3.84,4.8,0,200,0.5
132018,Maharashtra,NANDED,2012,Kharif     ,Moong(Green Gram),32007,21.69925947,2.062493255,1015.749519,20.78706704,chalky,2.775,0,0,12500,0.390625
132019,Maharashtra,NANDED,2012,Kharif     ,Niger seed,1600,20.97310039,2.054506871,1013.177208,21.19611095,loamy,4.531,4.531,0,400,0.25
132020,Maharashtra,NANDED,2012,Kharif     ,Rice,15600,21.97243997,2.046277885,1014.635718,20.93126299,peaty,0,0,0,6700,0.429487179
132021,Maharashtra,NANDED,2012,Kharif     ,Sesamum,5600,21.46949892,2.06400079,1013.582224,21.32974433,peaty,916.136,0,0,1600,0.285714286
132015,Maharashtra,NANDED,2012,Kharif     ,Soyabean,156400,20.62530067,2.072337123,1014.433137,20.48660603,loamy,9.63,24.61,0,144400,0.923273657
132016,Maharashtra,NANDED,2012,Kharif     ,Sugarcane,9900,21.94164468,2.083116892,1013.197928,21.42691211,clay,56.07,0,0,661200,66.78787879
132017,Maharashtra,NANDED,2012,Kharif     ,Sunflower,6400,21.17453101,1.988591209,1015.663335,21.60794442,sandy,9,9,0,3500,0.546875
132018,Maharashtra,NANDED,2012,Kharif     ,Urad,50700,21.49651564,2.106427919,1014.813921,20.35695818,silt,0,0,0,19700,0.388560158
132019,Maharashtra,NANDED,2012,Rabi       ,Gram,52300,20.94679484,2.028516709,1014.077633,20.37639066,clay,38.25,38.25,38.25,31600,0.604206501
132020,Maharashtra,NANDED,2012,Rabi       ,Linseed,400,20.54390768,2.008442442,1015.597136,20.4626839,chalky,0,23.184,0,100,0.25
132021,Maharashtra,NANDED,2012,Rabi       ,Rapeseed &Mustard,800,20.85177797,2.06143879,1013.524929,20.75962797,loamy,5.64,14.664,14.664,200,0.25
132022,Maharashtra,NANDED,2012,Rabi       ,Safflower,10900,21.64179033,2.079226543,1015.387767,20.08560412,loamy,41.7,111.2,55.6,7400,0.678899083
132023,Maharashtra,NANDED,2012,Rabi       ,Sesamum,600,20.93526993,2.01003178,1014.197685,21.10061931,peaty,7.476,7.476,0,100,0.166666667
132024,Maharashtra,NANDED,2012,Rabi       ,Sunflower,17500,22.00604008,2.01887314,1015.78757,21.48227219,chalky,2.1,5.25,2.1,8300,0.474285714
132025,Maharashtra,NANDED,2012,Rabi       ,Wheat,37700,20.23580199,2.07890073,1013.527725,22.03398665,loamy,0,0,0,38300,1.015915119
132026,Maharashtra,NANDED,2012,Summer     ,Groundnut,9100,21.62598645,2.090346857,1013.774481,21.73193055,loamy,3.392,4.24,0,12500,1.373626374
132027,Maharashtra,NANDED,2012,Summer     ,Sunflower,2200,20.33208549,2.094970723,1014.326611,20.84952556,silt,2.8,0,0,1400,0.636363636
132028,Maharashtra,NANDED,2013,Kharif     ,Arhar/Tur,54900,21.5902005,2.037166812,1015.898441,20.47417538,silty,2.898,2.898,0,38600,0.703096539
132029,Maharashtra,NANDED,2013,Kharif     ,Castor seed,1100,21.96662572,2.061707691,1013.678254,20.61841423,silt,0,0,0,200,0.181818182
132030,Maharashtra,NANDED,2013,Kharif     ,Cotton(lint),215700,21.08153441,1.977816975,1015.120568,20.0891131,silty,901.37,0,0,129400,0.599907279
132031,Maharashtra,NANDED,2013,Kharif     ,Groundnut,400,20.2302458,1.971964808,1015.798828,20.65640205,silty,7.704,19.688,0,200,0.5
132032,Maharashtra,NANDED,2013,Kharif     ,Jowar,170100,21.62849205,2.033090237,1014.461597,21.35114735,chalky,50.568,0,0,162100,0.952968842
132033,Maharashtra,NANDED,2013,Kharif     ,Maize,300,20.94777456,2.064780001,1014.491653,20.0287021,loamy,8.22,8.22,0,300,1
132034,Maharashtra,NANDED,2013,Kharif     ,Moong(Green Gram),33900,21.00224449,2.058585269,1014.210157,21.96739973,chalky,0.465,0.465,0.465,8300,0.244837758
132035,Maharashtra,NANDED,2013,Kharif     ,Niger seed,1900,21.83399055,2.067304204,1013.006229,21.18128656,clay,38.25,38.25,38.25,300,0.157894737
132036,Maharashtra,NANDED,2013,Kharif     ,Rice,15600,21.60517282,2.010000152,1013.976424,21.35881132,loamy,0,26.832,0,9400,0.602564103
132037,Maharashtra,NANDED,2013,Kharif     ,Sesamum,5500,20.20161265,2.105382446,1013.099226,20.93035192,clay,10.24,26.624,26.624,900,0.163636364
132038,Maharashtra,NANDED,2013,Kharif     ,Soyabean,169100,21.62125918,2.050559804,1014.842549,20.41510731,clay,41.496,110.656,55.328,118700,0.701951508
132039,Maharashtra,NANDED,2013,Kharif     ,Sunflower,6700,20.37507555,1.985158259,1014.342234,20.72355499,peaty,7.84,7.84,0,3800,0.567164179
132040,Maharashtra,NANDED,2013,Kharif     ,Urad,54000,22.0481236,1.974971196,1013.248711,20.08713588,silt,7.504,18.76,7.504,14400,0.266666667
132041,Maharashtra,NANDED,2013,Rabi       ,Gram,58600,21.95037329,2.034910839,1013.117737,21.70184166,silt,0,0,0,34000,0.580204778
132042,Maharashtra,NANDED,2013,Rabi       ,Jowar,31700,20.14130205,1.993782642,1014.984173,20.0836961,sandy,2.896,3.62,0,27300,0.861198738
132043,Maharashtra,NANDED,2013,Rabi       ,Linseed,400,20.37135156,1.977597719,1014.874144,21.72781641,peaty,3.15,0,0,100,0.25
132044,Maharashtra,NANDED,2013,Rabi       ,Maize,800,20.54612566,2.033640569,1014.133812,20.0290517,silt,3.45,3.45,0,1900,2.375
132045,Maharashtra,NANDED,2013,Rabi       ,Rapeseed &Mustard,1500,20.02700549,2.028129739,1015.223034,22.06548519,peaty,0,0,0,300,0.2
132046,Maharashtra,NANDED,2013,Rabi       ,Safflower,10200,22.07018764,2.052084998,1015.095253,20.74043644,silty,902.566,0,0,5500,0.539215686
132047,Maharashtra,NANDED,2013,Rabi       ,Sesamum,600,21.08892975,2.103937742,1013.707272,21.70262696,clay,6.516,16.652,0,200,0.333333333
132048,Maharashtra,NANDED,2013,Rabi       ,Sunflower,17300,20.90058672,2.052894703,1015.613466,20.44003551,silty,59.22,0,0,10500,0.606936416
132049,Maharashtra,NANDED,2013,Rabi       ,Wheat,40100,20.63053823,2.049999135,1014.395288,20.49868013,peaty,7.68,7.68,0,49900,1.244389027
132050,Maharashtra,NANDED,2013,Summer     ,Groundnut,9100,20.36761105,2.05453369,1014.253767,21.66442532,clay,3.255,3.255,3.255,11000,1.208791209
132051,Maharashtra,NANDED,2013,Summer     ,Maize,100,20.37692766,2.004821471,1013.233698,21.55346475,silty,38.25,38.25,38.25,100,1
132052,Maharashtra,NANDED,2013,Summer     ,Sunflower,2200,21.20936791,2.028865533,1015.759438,20.23985813,loamy,0,28.048,0,1700,0.772727273
132053,Maharashtra,NANDED,2014,Kharif     ,Arhar/Tur,611,20.45079784,2.071693448,1015.037278,21.98669307,sandy,10.5,27.3,27.3,475,0.777414075
132054,Maharashtra,NANDED,2014,Kharif     ,Bajra,6,21.11641799,2.053745179,1015.45387,21.82458096,chalky,39.72,105.92,52.96,3,0.5
132055,Maharashtra,NANDED,2014,Kharif     ,Castor seed,17,21.36159492,1.992237662,1014.539183,21.72626777,silt,8.008,8.008,0,6,0.352941176
132056,Maharashtra,NANDED,2014,Kharif     ,Cotton(lint),2078,21.92066079,2.025067449,1013.114321,20.5717631,silt,5.824,14.56,5.824,2730,1.313763234
132057,Maharashtra,NANDED,2014,Kharif     ,Groundnut,3,21.25084549,2.070441308,1013.924658,20.12148492,loamy,0,0,0,2,0.666666667
132058,Maharashtra,NANDED,2014,Kharif     ,Jowar,1678,22.0581899,2.01765641,1015.231464,21.30288402,chalky,3.008,3.76,0,1952,1.163289631
132059,Maharashtra,NANDED,2014,Kharif     ,Maize,5,20.8802202,2.062143315,1014.337146,20.60289025,silty,2.775,0,0,4,0.8
132060,Maharashtra,NANDED,2014,Kharif     ,Moong(Green Gram),393,21.03685198,1.975266715,1014.919353,20.33210943,peaty,2.921,2.921,0,126,0.320610687
132061,Maharashtra,NANDED,2014,Kharif     ,Rice,14500,21.67907371,2.092837847,1013.952175,21.20120103,loamy,0,0,0,105,0.007241379
132062,Maharashtra,NANDED,2014,Kharif     ,Sesamum,53,21.80953178,2.029982488,1014.60885,20.42941173,chalky,928.372,0,0,13,0.245283019
132063,Maharashtra,NANDED,2014,Kharif     ,Soyabean,1591,20.30363012,2.106624552,1014.808675,20.653418,peaty,6.93,17.71,0,1723,1.082966688
132064,Maharashtra,NANDED,2014,Kharif     ,Sunflower,31,21.6739448,2.054063735,1013.236109,20.93027398,sandy,52.08,0,0,17,0.548387097
132065,Maharashtra,NANDED,2014,Kharif     ,Urad,596,20.18440923,1.979069895,1014.800206,20.69181116,sandy,8.6,8.6,0,208,0.348993289
132066,Maharashtra,NANDED,2014,Rabi       ,Gram,426,20.62565431,2.068810059,1015.591286,20.10813566,loamy,2.16,2.16,2.16,405,0.950704225
132067,Maharashtra,NANDED,2014,Rabi       ,Jowar,271,20.4350174,1.997242238,1015.353379,21.00691416,clay,38.25,38.25,38.25,236,0.870848708
132068,Maharashtra,NANDED,2014,Rabi       ,Linseed,3,20.21619827,2.060387713,1013.326715,21.77269957,sandy,0,20.08,0,1,0.333333333
132069,Maharashtra,NANDED,2014,Rabi       ,Maize,7,20.03328782,2.047663464,1015.429728,20.17409757,clay,3.13,8.138,8.138,19,2.714285714
132070,Maharashtra,NANDED,2014,Rabi       ,Rapeseed &Mustard,2,21.4011905,2.09148218,1015.159123,21.93492064,silt,38.688,103.168,51.584,1,0.5
132071,Maharashtra,NANDED,2014,Rabi       ,Safflower,78,20.29645169,2.058199483,1014.541753,21.38827007,silt,7.588,7.588,0,61,0.782051282
132072,Maharashtra,NANDED,2014,Rabi       ,Sesamum,3,20.29714496,2.10314482,1014.018099,21.02428232,silt,1.596,3.99,1.596,1,0.333333333
132073,Maharashtra,NANDED,2014,Rabi       ,Sunflower,102,21.44478261,2.028687427,1013.795835,20.18297712,loamy,0,0,0,101,0.990196078
132074,Maharashtra,NANDED,2014,Rabi       ,Wheat,227,20.67387733,1.98427491,1013.806865,20.622937,chalky,2.8,3.5,0,345,1.519823789
132075,Maharashtra,NANDED,2014,Summer     ,Groundnut,32,21.41836189,1.973027418,1014.974483,20.02947404,sandy,2.525,0,0,37,1.15625
